SalesID,CustID,VehicleID,Bank Name,LoanID,LoanAmount,EMIAmount,LoanTerm,InterestRate,LoanStartDate,LoanEndDate
SO227691,12415,870,HDFC,LDB8591,52871,4594.27753,12,7.8,06-10-2022,06-10-2023
SO227693,17996,855,Canara Bank,LDB8593,124600,5446.865663,24,9.3,07-10-2022,07-10-2024
SO227695,14528,920,Axis,LDB8595,57750,2524.530434,24,9.3,07-10-2022,07-10-2024
SO227699,16893,912,Axis,LDB8599,58450,2547.301991,24,8.7,07-10-2022,07-10-2024
SO227701,16816,871,HDFC,LDB8601,36631,2560.921811,15,9,07-10-2022,07-01-2024
SO227702,13295,1015,ICICI,LDB8602,93100,8120.161747,12,8.5,07-10-2022,07-10-2023
SO227703,15132,1002,Canara Bank,LDB8603,63000,2742.785686,24,8.5,07-10-2022,07-10-2024
SO227705,11224,957,Axis,LDB8605,87150,4554.564597,20,8.5,07-10-2022,07-06-2024
SO227706,17908,990,Axis,LDB8606,59563,3446.947073,18,7.8,07-10-2022,07-04-2024
SO227708,15225,901,Axis,LDB8608,81550,3577.711833,24,10,07-10-2022,07-10-2024
SO227709,15482,878,Canara Bank,LDB8609,73782.8,4289.829862,18,8.7,07-10-2022,07-04-2024
SO227713,11271,947,Canara Bank,LDB8613,77350,3367.531314,24,8.5,07-10-2022,07-10-2024
SO227715,14325,872,ICICI,LDB8615,37237.2,2599.221238,15,8.7,07-10-2022,07-01-2024
SO227716,11659,849,HDFC,LDB8616,30662.8,1788.322475,18,9.3,07-10-2022,07-04-2024
SO227717,11728,845,Canara Bank,LDB8617,91464.8,5345.476733,18,9.7,07-10-2022,07-04-2024
SO227719,12196,924,HDFC,LDB8619,51100,2230.40317,24,9,07-10-2022,07-10-2024
SO227721,14714,894,Axis,LDB8621,85750,7479.096346,12,8.5,08-10-2022,08-10-2023
SO227722,16000,904,HDFC,LDB8622,54936.7,3190.784123,18,8.5,08-10-2022,08-04-2024
SO227723,13150,899,Canara Bank,LDB8623,106749.3,7474.694362,15,9.3,08-10-2022,08-01-2024
SO227725,12287,857,HDFC,LDB8625,196700,8616.294793,24,9.7,08-10-2022,08-10-2024
SO227726,12498,999,Canara Bank,LDB8626,64750,4526.758409,15,9,08-10-2022,08-01-2024
SO227727,11869,882,Canara Bank,LDB8627,77465.5,6756.524058,12,8.5,08-10-2022,08-10-2023
SO227730,13188,848,HDFC,LDB8630,30879.8,1807.508095,18,10,08-10-2022,08-04-2024
SO227733,15463,855,HDFC,LDB8633,124600,10896.45401,12,9,08-10-2022,08-10-2023
SO227735,12059,925,Canara Bank,LDB8635,49700,2180.40807,24,10,08-10-2022,08-10-2024
SO227736,13397,927,HDFC,LDB8636,48265,4209.6628,12,8.5,08-10-2022,08-10-2023
SO227737,11931,907,ICICI,LDB8637,63707,4425.952035,15,7.8,08-10-2022,08-01-2024
SO227738,13884,917,ICICI,LDB8638,75600,3299.774553,24,9,08-10-2022,08-10-2024
SO227744,16552,986,Axis,LDB8644,58800,3061.876811,20,7.8,08-10-2022,08-06-2024
SO227745,11668,911,ICICI,LDB8645,51450,2699.947254,20,9.3,08-10-2022,08-06-2024
SO227748,11966,934,Canara Bank,LDB8648,133350,9308.061618,15,8.7,09-10-2022,09-01-2024
SO227749,14700,849,HDFC,LDB8649,30312.8,2643.875822,12,8.5,09-10-2022,09-10-2023
SO227750,14334,982,Andhra Bank,LDB8650,44338,2323.137642,20,9,09-10-2022,09-06-2024
SO227751,15394,961,Axis,LDB8651,80850,5652.33077,15,9,09-10-2022,09-01-2024
SO227753,16121,969,HDFC,LDB8653,53550,3733.973588,15,8.5,09-10-2022,09-01-2024
SO227759,15907,872,Andhra Bank,LDB8659,37237.2,2612.838245,15,9.7,09-10-2022,09-01-2024
SO227760,16464,984,Canara Bank,LDB8660,48265,2109.895435,24,9.3,09-10-2022,09-10-2024
SO227761,11673,940,Canara Bank,LDB8661,45150,2629.162633,18,9,09-10-2022,09-04-2024
SO227762,17384,975,ICICI,LDB8662,34300,2991.638538,12,8.5,09-10-2022,09-10-2023
SO227764,15887,999,ICICI,LDB8664,65100,2837.114792,24,8.7,09-10-2022,09-10-2024
SO227765,15874,846,HDFC,LDB8665,87255,6100.112818,15,9,09-10-2022,09-01-2024
SO227766,14403,916,HDFC,LDB8666,48944,2560.51204,20,8.7,09-10-2022,09-06-2024
SO227768,13868,1012,ICICI,LDB8668,69293,6069.419389,12,9.3,09-10-2022,09-10-2023
SO227771,15175,844,Axis,LDB8671,75811.4,5286.232778,15,8.5,09-10-2022,09-01-2024
SO227772,11764,847,Canara Bank,LDB8672,94150,5510.945251,18,10,09-10-2022,09-04-2024
SO227773,15085,917,Canara Bank,LDB8673,75600,5285.296305,15,9,09-10-2022,09-01-2024
SO227776,15665,980,Andhra Bank,LDB8676,49350,2581.751985,20,8.7,10-10-2022,10-06-2024
SO227777,13541,1014,ICICI,LDB8677,76650,5367.110818,15,9.3,10-10-2022,10-01-2024
SO227779,16730,879,Canara Bank,LDB8679,91166.6,5308.788885,18,9,10-10-2022,10-04-2024
SO227780,14959,992,HDFC,LDB8680,51450,3596.937763,15,9,10-10-2022,10-01-2024
SO227781,13319,983,Axis,LDB8681,47929,3368.32254,15,10,10-10-2022,10-01-2024
SO227784,17441,908,Andhra Bank,LDB8684,54215,3173.403046,18,10,10-10-2022,10-04-2024
SO227786,12984,846,ICICI,LDB8686,87255,6061.915407,15,7.8,10-10-2022,10-01-2024
SO227787,12241,875,ICICI,LDB8687,64837.5,5670.135125,12,9,10-10-2022,10-10-2023
SO227788,14310,843,HDFC,LDB8688,81424.7,3572.214748,24,10,10-10-2022,10-10-2024
SO227791,17892,854,ICICI,LDB8691,186900,16344.68101,12,9,10-10-2022,10-10-2023
SO227792,12415,1008,Andhra Bank,LDB8692,68614,4766.85879,15,7.8,10-10-2022,10-01-2024
SO227794,14879,916,ICICI,LDB8694,48944,2832.419078,18,7.8,10-10-2022,10-04-2024
SO227795,17079,910,Axis,LDB8695,75250,6615.670514,12,10,10-10-2022,10-10-2023
SO227797,17321,864,ICICI,LDB8697,131250,11496.27372,12,9.3,10-10-2022,10-10-2023
SO227800,12871,954,Axis,LDB8700,54250,4761.870846,12,9.7,10-10-2022,10-10-2023
SO227803,15190,1012,Axis,LDB8703,69293,4862.11102,15,9.7,10-10-2022,10-01-2024
SO227806,11735,992,Canara Bank,LDB8706,51450,2242.235884,24,8.7,11-10-2022,11-10-2024
SO227810,14891,952,HDFC,LDB8710,56350,2944.919278,20,8.5,11-10-2022,11-06-2024
SO227811,16662,913,ICICI,LDB8711,61250,5364.927735,12,9.3,11-10-2022,11-10-2023
SO227813,17179,912,ICICI,LDB8713,58100,3044.212572,20,9,11-10-2022,11-06-2024
SO227814,13673,852,ICICI,LDB8714,118650,6945.020224,18,10,11-10-2022,11-04-2024
SO227816,14098,883,Axis,LDB8716,91298.2,3960.5549,24,7.8,11-10-2022,11-10-2024
SO227817,14626,934,Andhra Bank,LDB8717,133350,5820.43567,24,9,11-10-2022,11-10-2024
SO227818,17923,1009,Andhra Bank,LDB8718,68425,4771.188473,15,8.5,11-10-2022,11-01-2024
SO227820,11181,948,Andhra Bank,LDB8720,101150,4408.205242,24,8.7,11-10-2022,11-10-2024
SO227825,11828,923,Axis,LDB8725,65660,5726.850916,12,8.5,11-10-2022,11-10-2023
SO227826,15649,1009,Axis,LDB8726,68425,2997.305395,24,9.7,11-10-2022,11-10-2024
SO227828,12620,852,Axis,LDB8728,119000,10461.99058,12,10,11-10-2022,11-10-2023
SO227832,17314,1007,Axis,LDB8732,66479,2916.526118,24,10,12-10-2022,12-10-2024
SO227833,14271,850,HDFC,LDB8733,33714.8,1775.638898,20,10,12-10-2022,12-06-2024
SO227837,13428,979,HDFC,LDB8737,44100,2310.667374,20,9,12-10-2022,12-06-2024
SO227840,12079,877,ICICI,LDB8740,75250,3284.497819,24,9,12-10-2022,12-10-2024
SO227842,11581,1010,Axis,LDB8742,68040,2974.355857,24,9.3,12-10-2022,12-10-2024
SO227843,15211,951,Axis,LDB8743,54250,2367.893777,24,9,12-10-2022,12-10-2024
SO227844,11952,855,HDFC,LDB8744,124600,5458.008801,24,9.7,12-10-2022,12-10-2024
SO227847,12318,844,Andhra Bank,LDB8747,75811.4,5300.075559,15,9,12-10-2022,12-01-2024
SO227851,17779,885,Andhra Bank,LDB8751,54599.3,3831.092004,15,9.7,12-10-2022,12-01-2024
SO227852,16273,973,Canara Bank,LDB8752,56350,4896.588656,12,7.8,12-10-2022,12-10-2023
SO227854,15491,842,Axis,LDB8754,65289,2864.319164,24,10,12-10-2022,12-10-2024
SO227855,13082,866,Axis,LDB8755,193900,11332.09649,18,9.7,12-10-2022,12-04-2024
SO227858,15693,921,Canara Bank,LDB8758,51786,2254.569834,24,8.5,12-10-2022,12-10-2024
SO227860,13938,929,Andhra Bank,LDB8760,46488.4,2429.540113,20,8.5,13-10-2022,13-06-2024
SO227861,14780,876,ICICI,LDB8761,68484.5,2970.886853,24,7.8,13-10-2022,13-10-2024
SO227862,11204,984,Andhra Bank,LDB8762,47915,2804.64091,18,10,13-10-2022,13-04-2024
SO227863,12650,850,Axis,LDB8763,33714.8,1761.976299,20,8.5,13-10-2022,13-06-2024
SO227864,12244,891,Canara Bank,LDB8764,39012.4,2257.67134,18,7.8,13-10-2022,13-04-2024
SO227868,12244,955,Andhra Bank,LDB8768,57400,3342.501332,18,9,13-10-2022,13-04-2024
SO227870,11093,872,ICICI,LDB8770,36887.2,1927.769767,20,8.5,13-10-2022,13-06-2024
SO227875,13190,1002,HDFC,LDB8775,62650,2730.341655,24,8.7,13-10-2022,13-10-2024
SO227876,11683,896,HDFC,LDB8776,76650,5386.757969,15,10,13-10-2022,13-01-2024
SO227877,11857,957,Axis,LDB8777,87500,4572.856021,20,8.5,13-10-2022,13-06-2024
SO227878,11674,978,ICICI,LDB8778,48314,4240.83001,12,9.7,13-10-2022,13-10-2023
SO227880,16654,997,Andhra Bank,LDB8780,57911,5056.349513,12,8.7,13-10-2022,13-10-2023
SO227881,11575,989,HDFC,LDB8781,50225,2635.662796,20,9.3,13-10-2022,13-06-2024
SO227883,12755,855,ICICI,LDB8783,124250,10848.5681,12,8.7,13-10-2022,13-10-2023
SO227885,11866,1004,HDFC,LDB8785,66500,2917.447417,24,10,13-10-2022,13-10-2024
SO227886,15470,933,Axis,LDB8786,135100,11858.59449,12,9.7,13-10-2022,13-10-2023
SO227889,11937,885,Canara Bank,LDB8789,54249.3,3798.591062,15,9.3,14-10-2022,14-01-2024
SO227890,17812,999,ICICI,LDB8790,64750,3747.121921,18,7.8,14-10-2022,14-04-2024
SO227891,16529,996,Axis,LDB8791,58450,3057.819727,20,8.7,14-10-2022,14-06-2024
SO227892,11526,842,Andhra Bank,LDB8792,65639,3439.226661,20,9,14-10-2022,14-06-2024
SO227893,12102,936,ICICI,LDB8793,133238,6991.945039,20,9.3,14-10-2022,14-06-2024
SO227894,11422,853,Andhra Bank,LDB8794,128100,6694.661215,20,8.5,14-10-2022,14-06-2024
SO227895,15259,981,Canara Bank,LDB8795,47418,2478.122135,20,8.5,14-10-2022,14-06-2024
SO227897,14609,888,Canara Bank,LDB8797,41048,2862.224983,15,8.5,14-10-2022,14-01-2024
SO227898,14387,991,Canara Bank,LDB8798,62293,4377.786226,15,10,14-10-2022,14-01-2024
SO227899,15091,1006,Andhra Bank,LDB8799,67249,2939.77744,24,9.3,14-10-2022,14-10-2024
SO227901,16491,855,ICICI,LDB8801,124250,5423.240585,24,9,14-10-2022,14-10-2024
SO227902,15199,984,ICICI,LDB8802,48265,2814.921803,18,9.3,14-10-2022,14-04-2024
SO227904,14544,883,Canara Bank,LDB8804,90948.2,3963.601898,24,8.7,14-10-2022,14-10-2024
SO227905,17283,872,Canara Bank,LDB8805,37237.2,2612.838245,15,9.7,14-10-2022,14-01-2024
SO227906,16582,939,Axis,LDB8806,54950,3817.572078,15,7.8,14-10-2022,14-01-2024
SO227909,15254,920,HDFC,LDB8809,58100,3036.376398,20,8.5,14-10-2022,14-06-2024
SO227910,14885,906,Canara Bank,LDB8810,61600,3592.648567,18,9.3,14-10-2022,14-04-2024
SO227912,17676,855,HDFC,LDB8812,124250,5442.677316,24,9.7,14-10-2022,14-10-2024
SO227913,16396,1003,ICICI,LDB8813,64400,4495.231858,15,8.7,14-10-2022,14-01-2024
SO227914,16930,868,Axis,LDB8814,38866.1,3389.892787,12,8.5,14-10-2022,14-10-2023
SO227915,11569,865,HDFC,LDB8815,144900,7619.603526,20,9.7,14-10-2022,14-06-2024
SO227916,16227,966,Axis,LDB8816,87500,6101.264032,15,8.5,15-10-2022,15-01-2024
SO227917,11885,944,Axis,LDB8817,37800,1968.349379,20,7.8,15-10-2022,15-06-2024
SO227918,16011,965,Canara Bank,LDB8818,80500,7028.649752,12,8.7,15-10-2022,15-10-2023
SO227919,16124,887,HDFC,LDB8819,44198,2315.80219,20,9,15-10-2022,15-06-2024
SO227920,12253,991,HDFC,LDB8820,61943,5402.654985,12,8.5,15-10-2022,15-10-2023
SO227921,15818,915,Axis,LDB8821,50750,2226.473029,24,10,15-10-2022,15-10-2024
SO227923,16568,958,Canara Bank,LDB8823,47950,2774.895693,18,7.8,15-10-2022,15-04-2024
SO227924,16236,903,Axis,LDB8824,86100,6028.809412,15,9.3,15-10-2022,15-01-2024
SO227925,16683,853,ICICI,LDB8825,128100,11184.72091,12,8.7,15-10-2022,15-10-2023
SO227929,15089,944,Canara Bank,LDB8829,37800,2204.579802,18,9.3,15-10-2022,15-04-2024
SO227930,13745,996,ICICI,LDB8830,58800,3061.876811,20,7.8,15-10-2022,15-06-2024
SO227931,17951,1008,ICICI,LDB8831,68614,4804.421939,15,9.3,15-10-2022,15-01-2024
SO227932,16206,978,ICICI,LDB8832,48664,2120.819574,24,8.7,15-10-2022,15-10-2024
SO227936,12800,871,HDFC,LDB8836,36281,3152.673168,12,7.8,15-10-2022,15-10-2023
SO227939,14125,999,HDFC,LDB8839,65100,4567.899029,15,9.7,15-10-2022,15-01-2024
SO227940,11034,1014,Andhra Bank,LDB8840,77000,3378.09701,24,10,15-10-2022,15-10-2024
SO227942,17469,921,Canara Bank,LDB8842,51786,4516.763654,12,8.5,15-10-2022,15-10-2023
SO227944,14800,940,HDFC,LDB8844,44800,3127.117814,15,8.7,16-10-2022,16-01-2024
SO227945,15030,970,Andhra Bank,LDB8845,49700,4318.730368,12,7.8,16-10-2022,16-10-2023
SO227947,17494,863,ICICI,LDB8847,138600,8050.040856,18,8.5,16-10-2022,16-04-2024
SO227948,17958,893,Axis,LDB8848,7403.9,389.3359734,20,9.7,16-10-2022,16-06-2024
SO227949,17191,923,HDFC,LDB8849,65310,3413.179734,20,8.5,16-10-2022,16-06-2024
SO227950,15507,844,Canara Bank,LDB8850,76161.4,4441.901697,18,9.3,16-10-2022,16-04-2024
SO227951,15572,903,ICICI,LDB8851,86100,7481.744158,12,7.8,16-10-2022,16-10-2023
SO227952,17140,919,ICICI,LDB8852,68950,3618.296661,20,9.3,16-10-2022,16-06-2024
SO227953,15217,999,HDFC,LDB8853,65100,3410.985171,20,9,16-10-2022,16-06-2024
SO227954,17870,1000,Andhra Bank,LDB8854,60151,3167.939757,20,10,16-10-2022,16-06-2024
SO227955,11126,886,ICICI,LDB8855,42833,2490.367436,18,8.7,16-10-2022,16-04-2024
SO227956,11129,880,Canara Bank,LDB8856,96282.2,8433.421146,12,9.3,16-10-2022,16-10-2023
SO227957,12828,885,ICICI,LDB8857,54599.3,2875.551415,20,10,16-10-2022,16-06-2024
SO227958,17324,1014,Canara Bank,LDB8858,76650,6703.155694,12,9,16-10-2022,16-10-2023
SO227959,11989,999,Axis,LDB8859,65100,3781.079796,18,8.5,16-10-2022,16-04-2024
SO227962,17405,941,HDFC,LDB8862,47250,2747.177675,18,8.7,16-10-2022,16-04-2024
SO227963,11254,945,Andhra Bank,LDB8863,37100,2597.779665,15,9.3,16-10-2022,16-01-2024
SO227964,13584,990,ICICI,LDB8864,59913,3501.495084,18,9.7,16-10-2022,16-04-2024
SO227967,15171,1012,ICICI,LDB8867,68943,6019.580123,12,8.7,16-10-2022,16-10-2023
SO227968,16412,894,ICICI,LDB8868,86100,5005.968208,18,8.7,16-10-2022,16-04-2024
SO227969,14120,961,ICICI,LDB8869,80850,4251.517909,20,9.7,16-10-2022,16-06-2024
SO227970,13439,907,ICICI,LDB8870,63357,5549.48125,12,9.3,16-10-2022,16-10-2023
SO227973,17435,871,ICICI,LDB8873,36281,2549.732106,15,10,17-10-2022,17-01-2024
SO227974,15364,972,ICICI,LDB8874,54250,3782.7837,15,8.5,17-10-2022,17-01-2024
SO227977,16808,935,Axis,LDB8877,137088,5983.59119,24,9,17-10-2022,17-10-2024
SO227979,13826,843,Canara Bank,LDB8879,81074.7,4721.120083,18,9,17-10-2022,17-04-2024
SO227980,13984,871,ICICI,LDB8880,36631,1919.321011,20,9,17-10-2022,17-06-2024
SO227983,16166,967,Canara Bank,LDB8883,52500,3660.758419,15,8.5,17-10-2022,17-01-2024
SO227984,11428,1007,HDFC,LDB8884,66479,3488.625724,20,9.3,17-10-2022,17-06-2024
SO227985,12182,1010,HDFC,LDB8885,68040,2974.355857,24,9.3,17-10-2022,17-10-2024
SO227986,14413,911,HDFC,LDB8886,51800,3621.406727,15,9,17-10-2022,17-01-2024
SO227987,15097,941,ICICI,LDB8887,46900,3278.841226,15,9,17-10-2022,17-01-2024
SO227988,16069,957,Canara Bank,LDB8888,87150,6076.858976,15,8.5,17-10-2022,17-01-2024
SO227989,12983,1006,Andhra Bank,LDB8889,67599,2946.023393,24,8.7,17-10-2022,17-10-2024
SO227990,12609,860,Axis,LDB8890,103250,4495.120985,24,8.5,17-10-2022,17-10-2024
SO227991,15960,993,Axis,LDB8891,48650,2123.466032,24,9,17-10-2022,17-10-2024
SO227992,12885,862,Axis,LDB8892,124250,8632.089729,15,7.8,17-10-2022,17-01-2024
SO227994,16397,903,HDFC,LDB8894,85750,5957.357701,15,7.8,17-10-2022,17-01-2024
SO227995,17508,857,Axis,LDB8895,196700,8572.357599,24,8.7,17-10-2022,17-10-2024
SO227999,14583,843,HDFC,LDB8899,81074.7,7045.065773,12,7.8,17-10-2022,17-10-2023
SO228001,17645,984,ICICI,LDB8901,47915,2782.956043,18,8.5,18-10-2022,18-04-2024
SO228005,15501,852,ICICI,LDB8905,119000,10445.39411,12,9.7,18-10-2022,18-10-2023
SO228008,15252,902,HDFC,LDB8908,78875.3,4585.914567,18,8.7,18-10-2022,18-04-2024
SO228009,12874,948,HDFC,LDB8909,101150,8892.691993,12,10,18-10-2022,18-10-2023
SO228011,12409,919,ICICI,LDB8911,69300,6082.905983,12,9.7,18-10-2022,18-10-2023
SO228012,14553,993,Axis,LDB8912,49000,4301.044635,12,9.7,18-10-2022,18-10-2023
SO228013,11946,921,Canara Bank,LDB8913,51786,3007.787993,18,8.5,18-10-2022,18-04-2024
SO228014,11181,869,Canara Bank,LDB8914,47950,2508.510794,20,8.7,18-10-2022,18-06-2024
SO228016,16033,974,Andhra Bank,LDB8916,53550,3757.46533,15,9.7,18-10-2022,18-01-2024
SO228017,12779,971,Canara Bank,LDB8917,52150,2728.234367,20,8.7,18-10-2022,18-06-2024
SO228018,17127,972,HDFC,LDB8918,54250,2353.388165,24,7.8,18-10-2022,18-10-2024
SO228020,17751,857,Canara Bank,LDB8920,197400,17217.18506,12,8.5,18-10-2022,18-10-2023
SO228021,11116,854,ICICI,LDB8921,186900,16370.69378,12,9.3,18-10-2022,18-10-2023
SO228022,14946,867,Andhra Bank,LDB8922,200200,13908.60655,15,7.8,18-10-2022,18-01-2024
SO228028,16872,961,HDFC,LDB8928,81200,4243.610388,20,8.5,19-10-2022,19-06-2024
SO228029,12127,974,Canara Bank,LDB8929,53900,3119.225816,18,7.8,19-10-2022,19-04-2024
SO228030,17797,959,HDFC,LDB8930,50750,2936.933398,18,7.8,19-10-2022,19-04-2024
SO228031,17565,910,ICICI,LDB8931,75250,5252.580703,15,8.7,19-10-2022,19-01-2024
SO228032,13645,869,ICICI,LDB8932,48300,3367.897746,15,8.5,19-10-2022,19-01-2024
SO228033,17172,854,Canara Bank,LDB8933,186200,10859.5968,18,9.3,19-10-2022,19-04-2024
SO228034,11072,880,Andhra Bank,LDB8934,96282.2,6731.216348,15,9,19-10-2022,19-01-2024
SO228035,14265,975,Axis,LDB8935,34300,1806.459305,20,10,19-10-2022,19-06-2024
SO228036,16722,969,ICICI,LDB8936,53900,2346.605531,24,8.5,19-10-2022,19-10-2024
SO228037,13475,992,Axis,LDB8937,51450,2257.183002,24,10,19-10-2022,19-10-2024
SO228038,15777,959,Canara Bank,LDB8938,51100,4485.375119,12,9.7,19-10-2022,19-10-2023
SO228040,17938,875,HDFC,LDB8940,64837.5,2812.678436,24,7.8,19-10-2022,19-10-2024
SO228042,13403,912,HDFC,LDB8942,58100,2535.937851,24,9,19-10-2022,19-10-2024
SO228043,17640,852,ICICI,LDB8943,119000,5186.123814,24,8.7,19-10-2022,19-10-2024
SO228044,14993,992,ICICI,LDB8944,51450,4470.798338,12,7.8,19-10-2022,19-10-2023
SO228045,17670,876,Andhra Bank,LDB8945,68134.5,2984.580262,24,9.7,19-10-2022,19-10-2024
SO228046,12279,987,HDFC,LDB8946,52500,3068.257171,18,9.7,19-10-2022,19-04-2024
SO228049,12064,974,Andhra Bank,LDB8949,53900,4701.146275,12,8.5,19-10-2022,19-10-2023
SO228050,13779,992,Axis,LDB8950,51800,2723.916236,20,9.7,19-10-2022,19-06-2024
SO228052,15784,940,Axis,LDB8952,44800,3132.02744,15,9,19-10-2022,19-01-2024
SO228054,16119,864,Axis,LDB8954,131250,9190.258249,15,9.3,19-10-2022,19-01-2024
SO228055,17966,1002,Andhra Bank,LDB8955,63000,2763.897553,24,10,19-10-2022,19-10-2024
SO228056,13988,864,HDFC,LDB8956,131250,6866.361663,20,8.7,20-10-2022,20-06-2024
SO228057,11981,985,HDFC,LDB8957,60501,4229.705182,15,9,20-10-2022,20-01-2024
SO228058,11964,993,Andhra Bank,LDB8958,49000,2133.277756,24,8.5,20-10-2022,20-10-2024
SO228061,14261,1005,Andhra Bank,LDB8961,69300,3649.785127,20,10,20-10-2022,20-06-2024
SO228062,17700,896,Axis,LDB8962,76650,4016.15996,20,9,20-10-2022,20-06-2024
SO228063,15603,850,ICICI,LDB8963,33714.8,1462.56242,24,7.8,20-10-2022,20-10-2024
SO228064,13060,988,Canara Bank,LDB8964,30800,1342.29087,24,8.7,20-10-2022,20-10-2024
SO228066,12019,982,ICICI,LDB8966,44338,2585.890457,18,9.3,20-10-2022,20-04-2024
SO228068,16950,875,Axis,LDB8968,64837.5,3391.982661,20,8.7,20-10-2022,20-06-2024
SO228071,12029,878,Axis,LDB8971,73782.8,3200.729369,24,7.8,20-10-2022,20-10-2024
SO228073,14684,980,Andhra Bank,LDB8973,49000,2135.462747,24,8.7,20-10-2022,20-10-2024
SO228075,12000,1003,Axis,LDB8975,64400,4495.231858,15,8.7,20-10-2022,20-01-2024
SO228076,12800,989,Axis,LDB8976,50575,2926.806041,18,7.8,20-10-2022,20-04-2024
SO228077,17533,911,HDFC,LDB8977,51450,2709.688958,20,10,20-10-2022,20-06-2024
SO228078,16638,878,Axis,LDB8978,73782.8,3885.878298,20,10,20-10-2022,20-06-2024
SO228079,12546,960,ICICI,LDB8979,76650,6660.577116,12,7.8,20-10-2022,20-10-2023
SO228080,17984,851,Canara Bank,LDB8980,34379.8,1496.768624,24,8.5,20-10-2022,20-10-2024
SO228082,11892,985,Canara Bank,LDB8982,60501,4218.658002,15,8.5,20-10-2022,20-01-2024
SO228084,11755,1008,Andhra Bank,LDB8984,68614,4010.007572,18,9.7,21-10-2022,21-04-2024
SO228085,16126,860,Andhra Bank,LDB8985,103250,7229.669823,15,9.3,21-10-2022,21-01-2024
SO228086,15234,951,ICICI,LDB8986,54250,4744.242615,12,9,21-10-2022,21-10-2023
SO228087,13645,910,Axis,LDB8987,75600,4402.318828,18,9,21-10-2022,21-04-2024
SO228090,17287,911,Axis,LDB8990,51800,3598.730366,15,7.8,21-10-2022,21-01-2024
SO228091,11385,961,Canara Bank,LDB8991,80850,3523.513533,24,8.7,21-10-2022,21-10-2024
SO228093,13452,869,ICICI,LDB8993,48300,3355.572909,15,7.8,21-10-2022,21-01-2024
SO228094,14627,923,HDFC,LDB8994,65310,2855.014418,24,9.3,21-10-2022,21-10-2024
SO228096,14299,998,ICICI,LDB8996,48279,2825.947167,18,10,21-10-2022,21-04-2024
SO228098,17364,941,HDFC,LDB8998,46900,2740.976406,18,9.7,21-10-2022,21-04-2024
SO228100,14251,849,HDFC,LDB9000,30662.8,2664.474155,12,7.8,21-10-2022,21-10-2023
SO228101,15531,843,Axis,LDB9001,81424.7,3544.928597,24,8.5,21-10-2022,21-10-2024
SO228104,16433,868,Axis,LDB9004,38866.1,3416.947665,12,10,21-10-2022,21-10-2023
SO228105,13824,973,Axis,LDB9005,56350,4896.588656,12,7.8,21-10-2022,21-10-2023
SO228106,17824,850,Axis,LDB9006,34064.8,1489.136352,24,9.3,21-10-2022,21-10-2024
SO228108,13450,924,Canara Bank,LDB9008,51100,2975.64143,18,9,21-10-2022,21-04-2024
SO228109,12744,860,Andhra Bank,LDB9009,103600,6064.088455,18,10,21-10-2022,21-04-2024
SO228111,14492,868,Andhra Bank,LDB9011,38866.1,2712.921287,15,8.7,21-10-2022,21-01-2024
SO228113,15349,913,ICICI,LDB9013,61600,4279.571246,15,7.8,22-10-2022,22-01-2024
SO228116,15454,969,Canara Bank,LDB9016,53900,2356.228405,24,9.3,22-10-2022,22-10-2024
SO228117,13077,939,Canara Bank,LDB9017,54950,2410.732866,24,10,22-10-2022,22-10-2024
SO228118,12850,941,ICICI,LDB9018,47250,2469.342252,20,8.5,22-10-2022,22-06-2024
SO228119,15632,996,HDFC,LDB9019,58450,2551.214585,24,9,22-10-2022,22-10-2024
SO228120,16655,880,Canara Bank,LDB9020,95932.2,5586.29802,18,9,22-10-2022,22-04-2024
SO228121,14640,978,Andhra Bank,LDB9021,48314,4198.292535,12,7.8,22-10-2022,22-10-2023
SO228123,11416,907,HDFC,LDB9023,63357,4417.80326,15,8.5,22-10-2022,22-01-2024
SO228124,13252,1002,Axis,LDB9024,63000,2732.966901,24,7.8,22-10-2022,22-10-2024
SO228125,13877,908,ICICI,LDB9025,53865,4698.093582,12,8.5,22-10-2022,22-10-2023
SO228127,17102,879,Axis,LDB9027,91516.6,3988.373266,24,8.7,22-10-2022,22-10-2024
SO228129,17669,1014,Canara Bank,LDB9029,76650,3991.375129,20,7.8,22-10-2022,22-06-2024
SO228132,16486,903,Andhra Bank,LDB9032,86100,6009.929549,15,8.7,22-10-2022,22-01-2024
SO228133,13029,993,Axis,LDB9033,48650,2131.07647,24,9.7,22-10-2022,22-10-2024
SO228134,15314,906,ICICI,LDB9034,61600,4313.294538,15,9.3,22-10-2022,22-01-2024
SO228138,16400,844,Canara Bank,LDB9038,75811.4,6665.026493,12,10,22-10-2022,22-10-2023
SO228139,13894,984,Axis,LDB9039,48265,2803.284429,18,8.5,22-10-2022,22-04-2024
