SalesID,CustID,VehicleID,Bank Name,LoanID,LoanAmount,EMIAmount,LoanTerm,InterestRate,LoanStartDate,LoanEndDate
SO249667,30714,845,HDFC,LDE12567,90764.8,4780.259987,20,10,08-12-2024,08-08-2026
SO249672,26394,927,ICICI,LDE12572,47915,2794.509027,18,9.3,08-12-2024,08-06-2026
SO249673,27577,1015,Andhra Bank,LDE12573,92400,8067.667542,12,8.7,08-12-2024,08-12-2025
SO249674,29466,876,ICICI,LDE12574,68134.5,4733.546219,15,7.8,08-12-2024,08-03-2026
SO249675,28190,911,ICICI,LDE12575,51100,4468.770463,12,9,08-12-2024,08-12-2025
SO249676,30922,1008,ICICI,LDE12576,68614,3005.584397,24,9.7,09-12-2024,09-12-2026
SO249678,28690,978,Andhra Bank,LDE12578,47964,3358.487975,15,9.3,09-12-2024,09-03-2026
SO249679,29504,930,ICICI,LDE12579,128030,5553.996069,24,7.8,09-12-2024,09-12-2026
SO249680,27091,1009,HDFC,LDE12580,68075,5937.486691,12,8.5,09-12-2024,09-12-2025
SO249681,27453,930,Axis,LDE12581,128030,7482.456488,18,9.7,09-12-2024,09-06-2026
SO249682,27353,937,HDFC,LDE12582,38150,2681.080451,15,10,09-12-2024,09-03-2026
SO249685,29854,950,ICICI,LDE12585,52500,4591.20253,12,9,09-12-2024,09-12-2025
SO249686,27459,863,ICICI,LDE12586,137900,8042.633724,18,9.3,09-12-2024,09-06-2026
SO249688,25976,857,Andhra Bank,LDE12588,196700,10359.49112,20,10,09-12-2024,09-08-2026
SO249691,30352,874,HDFC,LDE12591,53856.6,2804.460454,20,7.8,09-12-2024,09-08-2026
SO249693,25195,924,HDFC,LDE12593,50750,2218.526745,24,9.3,09-12-2024,09-12-2026
SO249697,26589,991,HDFC,LDE12597,61943,4303.400677,15,7.8,09-12-2024,09-03-2026
SO249698,26462,890,Axis,LDE12598,50834,2663.502614,20,9,09-12-2024,09-08-2026
SO249699,28183,845,Andhra Bank,LDE12599,90764.8,3981.977915,24,10,09-12-2024,09-12-2026
SO249701,28793,900,ICICI,LDE12601,78750,4578.629458,18,8.7,09-12-2024,09-06-2026
SO249702,30181,1013,Axis,LDE12602,76650,4009.955211,20,8.7,09-12-2024,09-08-2026
SO249705,25729,965,Axis,LDE12605,79800,6967.531059,12,8.7,10-12-2024,10-12-2025
SO249707,26016,968,HDFC,LDE12607,54950,3817.572078,15,7.8,10-12-2024,10-03-2026
SO249708,30926,904,HDFC,LDE12608,54236.7,2363.682701,24,8.7,10-12-2024,10-12-2026
SO249709,29840,1002,HDFC,LDE12609,62650,2734.535394,24,9,10-12-2024,10-12-2026
SO249713,28562,988,Andhra Bank,LDE12613,31150,2716.896224,12,8.5,10-12-2024,10-12-2025
SO249714,25918,990,Andhra Bank,LDE12614,59563,3473.846211,18,9.3,10-12-2024,10-06-2026
SO249715,31039,941,ICICI,LDE12615,47250,4154.025672,12,10,10-12-2024,10-12-2025
SO249716,26182,1015,Andhra Bank,LDE12616,92400,6483.46959,15,9.7,10-12-2024,10-03-2026
SO249718,25658,956,HDFC,LDE12618,81550,4279.508233,20,9.3,10-12-2024,10-08-2026
SO249720,30142,1005,Axis,LDE12620,68600,3607.348529,20,9.7,10-12-2024,10-08-2026
SO249722,29410,1015,Axis,LDE12622,92750,4023.534604,24,7.8,10-12-2024,10-12-2026
SO249723,28169,919,Andhra Bank,LDE12623,68950,3001.826556,24,8.5,10-12-2024,10-12-2026
SO249725,26694,904,ICICI,LDE12625,54236.7,2824.2533,20,7.8,10-12-2024,10-08-2026
SO249726,29123,902,Axis,LDE12626,78525.3,6848.959584,12,8.5,10-12-2024,10-12-2025
SO249727,31015,880,Canara Bank,LDE12627,95582.2,5574.565809,18,9.3,10-12-2024,10-06-2026
SO249729,28699,1009,Andhra Bank,LDE12629,67725,2937.939418,24,7.8,10-12-2024,10-12-2026
SO249731,25930,923,ICICI,LDE12631,64960,2828.116796,24,8.5,10-12-2024,10-12-2026
SO249734,28792,951,Axis,LDE12634,53900,4701.146275,12,8.5,11-12-2024,11-12-2025
SO249735,27601,926,Canara Bank,LDE12635,48335,2797.175877,18,7.8,11-12-2024,11-06-2026
SO249736,28835,992,ICICI,LDE12636,51100,2975.64143,18,9,11-12-2024,11-06-2026
SO249738,29601,945,HDFC,LDE12638,37450,1640.468937,24,9.7,11-12-2024,11-12-2026
SO249739,29046,870,HDFC,LDE12639,52171,2263.200257,24,7.8,11-12-2024,11-12-2026
SO249740,26412,883,Axis,LDE12640,90948.2,3969.689895,24,9,11-12-2024,11-12-2026
SO249741,30252,899,Axis,LDE12641,106749.3,5601.894644,20,9.3,11-12-2024,11-08-2026
SO249742,30560,987,HDFC,LDE12642,51800,2714.117233,20,9,11-12-2024,11-08-2026
SO249745,25796,998,Axis,LDE12645,48279,2514.019568,20,7.8,11-12-2024,11-08-2026
SO249746,27026,863,HDFC,LDE12646,138250,8079.743884,18,9.7,11-12-2024,11-06-2026
SO249748,25046,959,ICICI,LDE12648,50400,2196.475968,24,8.7,11-12-2024,11-12-2026
SO249749,30873,848,Andhra Bank,LDE12649,31229.8,2179.894284,15,8.7,11-12-2024,11-03-2026
SO249752,28741,843,Axis,LDE12652,80724.7,4700.738977,18,9,11-12-2024,11-06-2026
SO249753,30176,900,Andhra Bank,LDE12653,78400,4558.279994,18,8.7,11-12-2024,11-06-2026
SO249754,25507,967,Axis,LDE12654,51800,3027.347075,18,9.7,11-12-2024,11-06-2026
SO249758,29832,874,ICICI,LDE12658,53856.6,2347.117612,24,8.7,11-12-2024,11-12-2026
SO249760,28376,895,ICICI,LDE12660,86018.1,4530.268139,20,10,12-12-2024,12-08-2026
SO249761,26567,967,Axis,LDE12661,52150,2746.555474,20,10,12-12-2024,12-08-2026
SO249763,26739,979,Canara Bank,LDE12663,44100,3083.089511,15,9,12-12-2024,12-03-2026
SO249764,27031,969,HDFC,LDE12664,53550,3737.883012,15,8.7,12-12-2024,12-03-2026
SO249766,26787,853,Andhra Bank,LDE12666,127400,7418.722469,18,9,12-12-2024,12-06-2026
SO249768,28067,955,Axis,LDE12668,56700,2975.452076,20,9.3,12-12-2024,12-08-2026
SO249770,29755,990,ICICI,LDE12670,59563,5200.58963,12,8.7,12-12-2024,12-12-2025
SO249772,27418,979,Andhra Bank,LDE12672,44450,1940.145223,24,9,12-12-2024,12-12-2026
SO249773,26895,919,Andhra Bank,LDE12673,68600,4788.399153,15,8.7,12-12-2024,12-03-2026
SO249774,30279,972,Andhra Bank,LDE12674,53900,3154.964939,18,10,12-12-2024,12-06-2026
SO249778,30834,908,ICICI,LDE12678,53865,3765.773617,15,9,12-12-2024,12-03-2026
SO249781,30727,864,HDFC,LDE12681,131250,7642.914632,18,9,12-12-2024,12-06-2026
SO249782,27000,980,HDFC,LDE12682,49000,2146.407955,24,9.7,12-12-2024,12-12-2026
SO249783,25703,853,Andhra Bank,LDE12683,127400,6675.261303,20,9,12-12-2024,12-08-2026
SO249784,26911,948,Andhra Bank,LDE12684,101150,8831.651211,12,8.7,12-12-2024,12-12-2025
SO249785,27683,916,Axis,LDE12685,48944,2136.298489,24,9,12-12-2024,12-12-2026
SO249787,29834,950,Andhra Bank,LDE12687,52850,3072.769103,18,8.7,12-12-2024,12-06-2026
SO249788,30569,889,ICICI,LDE12688,46858,2042.112518,24,8.7,13-12-2024,13-12-2026
SO249789,25368,913,ICICI,LDE12689,61250,3214.222922,20,9.3,13-12-2024,13-08-2026
SO249790,27465,1006,Canara Bank,LDE12690,66899,2930.460119,24,9.7,13-12-2024,13-12-2026
SO249791,28130,919,Andhra Bank,LDE12691,68600,3988.494995,18,8.7,13-12-2024,13-06-2026
SO249792,25009,1015,Axis,LDE12692,92750,6443.672615,15,7.8,13-12-2024,13-03-2026
SO249794,25799,971,Andhra Bank,LDE12694,51800,3032.044228,18,10,13-12-2024,13-06-2026
SO249797,27866,847,Axis,LDE12697,93800,8181.215595,12,8.5,13-12-2024,13-12-2025
SO249799,25181,842,Andhra Bank,LDE12699,64939,5709.169801,12,10,13-12-2024,13-12-2025
SO249801,27027,989,HDFC,LDE12701,50225,4408.570751,12,9.7,13-12-2024,13-12-2025
SO249803,25315,990,Canara Bank,LDE12703,59563,4179.382026,15,9.7,13-12-2024,13-03-2026
SO249804,28923,953,HDFC,LDE12704,52500,3660.758419,15,8.5,13-12-2024,13-03-2026
SO249808,25475,873,Canara Bank,LDE12708,38746.4,2718.734915,15,9.7,13-12-2024,13-03-2026
SO249809,25128,988,Canara Bank,LDE12709,30800,2707.809327,12,10,13-12-2024,13-12-2025
SO249810,29024,853,ICICI,LDE12710,127400,5569.267139,24,9.3,13-12-2024,13-12-2026
SO249815,27461,865,Canara Bank,LDE12715,144200,10065.41046,15,8.7,13-12-2024,13-03-2026
SO249818,30411,938,Canara Bank,LDE12718,44100,2304.719435,20,8.5,14-12-2024,14-08-2026
SO249821,27665,957,Andhra Bank,LDE12721,87150,4559.264144,20,8.7,14-12-2024,14-08-2026
SO249822,26903,902,Canara Bank,LDE12722,78875.3,3448.018967,24,9.3,14-12-2024,14-12-2026
SO249826,25844,946,Andhra Bank,LDE12726,54950,3179.989955,18,7.8,14-12-2024,14-06-2026
SO249827,29462,895,Andhra Bank,LDE12727,86018.1,6035.668133,15,9.7,14-12-2024,14-03-2026
SO249829,28862,858,Axis,LDE12729,161700,14051.08049,12,7.8,14-12-2024,14-12-2025
SO249832,30936,866,Axis,LDE12732,193200,16788.30396,12,7.8,14-12-2024,14-12-2025
SO249833,27554,978,ICICI,LDE12733,47964,2513.125849,20,9,14-12-2024,14-08-2026
SO249834,27639,868,Andhra Bank,LDE12734,38516.1,2702.575358,15,9.7,14-12-2024,14-03-2026
SO249836,26907,919,Axis,LDE12736,68600,6008.719064,12,9.3,14-12-2024,14-12-2025
SO249837,26369,874,Andhra Bank,LDE12737,53506.6,2331.864307,24,8.7,14-12-2024,14-12-2026
SO249838,31005,948,Andhra Bank,LDE12738,101150,5911.508816,18,9.7,14-12-2024,14-06-2026
SO249839,29910,952,Canara Bank,LDE12739,56350,2459.554181,24,9,14-12-2024,14-12-2026
SO249840,27732,1002,Andhra Bank,LDE12740,62300,2702.600602,24,7.8,14-12-2024,14-12-2026
SO249841,30472,888,ICICI,LDE12741,41048,3580.19763,12,8.5,14-12-2024,14-12-2025
SO249845,29024,1010,Axis,LDE12745,68040,5940.737008,12,8.7,15-12-2024,15-12-2025
SO249846,28335,974,Canara Bank,LDE12746,53200,4677.125201,12,10,15-12-2024,15-12-2025
SO249847,26612,858,Canara Bank,LDE12747,162050,7098.477738,24,9.7,15-12-2024,15-12-2026
SO249848,26321,977,ICICI,LDE12748,50400,4407.554429,12,9,15-12-2024,15-12-2025
SO249850,30481,948,Canara Bank,LDE12750,101150,5920.680958,18,10,15-12-2024,15-06-2026
SO249852,29260,988,ICICI,LDE12752,31150,1361.716416,24,9.3,15-12-2024,15-12-2026
SO249853,26538,958,Andhra Bank,LDE12753,47600,2064.908325,24,7.8,15-12-2024,15-12-2026
SO249854,29492,851,Canara Bank,LDE12754,34729.8,1819.705573,20,9,15-12-2024,15-08-2026
SO249856,25186,984,Canara Bank,LDE12756,48265,3391.935726,15,10,15-12-2024,15-03-2026
SO249858,27798,1002,Axis,LDE12758,62300,3646.647787,18,10,15-12-2024,15-06-2026
SO249861,25998,892,Canara Bank,LDE12761,6353.9,556.5422749,12,9.3,15-12-2024,15-12-2025
SO249862,25781,978,Canara Bank,LDE12762,47964,2517.012053,20,9.3,15-12-2024,15-08-2026
SO249863,28389,910,ICICI,LDE12763,75250,3948.902447,20,9.3,15-12-2024,15-08-2026
SO249866,26801,973,Axis,LDE12766,56350,2472.152812,24,10,15-12-2024,15-12-2026
SO249867,25482,929,ICICI,LDE12767,46488.4,2432.046991,20,8.7,15-12-2024,15-08-2026
SO249875,25148,986,Canara Bank,LDE12775,58450,4079.911523,15,8.7,16-12-2024,16-03-2026
SO249876,30518,906,Canara Bank,LDE12776,61250,3544.57479,18,7.8,16-12-2024,16-06-2026
SO249877,28446,967,ICICI,LDE12777,52150,2284.391324,24,9.7,16-12-2024,16-12-2026
SO249883,26305,922,Canara Bank,LDE12783,59878,2613.54366,24,9,16-12-2024,16-12-2026
SO249884,29717,938,Canara Bank,LDE12784,44100,2577.336024,18,9.7,16-12-2024,16-06-2026
SO249887,29320,933,ICICI,LDE12787,134750,9420.551284,15,9,16-12-2024,16-03-2026
SO249892,30971,955,Andhra Bank,LDE12792,56700,2483.700634,24,9.7,16-12-2024,16-12-2026
SO249894,26420,845,HDFC,LDE12794,90764.8,3951.561813,24,8.5,16-12-2024,16-12-2026
SO249896,29976,881,Axis,LDE12796,111611.5,9796.858025,12,9.7,16-12-2024,16-12-2025
SO249898,25001,896,Canara Bank,LDE12798,76650,4463.462145,18,9,16-12-2024,16-06-2026
SO249900,31044,952,Axis,LDE12800,56350,3286.456928,18,9.3,17-12-2024,17-06-2026
SO249903,26845,955,Canara Bank,LDE12803,57050,4981.17352,12,8.7,17-12-2024,17-12-2025
SO249904,30407,869,HDFC,LDE12804,47600,2064.908325,24,7.8,17-12-2024,17-12-2026
SO249907,26788,867,Axis,LDE12807,200200,10527.56816,20,9.7,17-12-2024,17-08-2026
SO249908,30733,979,ICICI,LDE12808,44100,3087.926772,15,9.3,17-12-2024,17-03-2026
SO249913,25057,935,Canara Bank,LDE12813,136738,11976.97124,12,9.3,17-12-2024,17-12-2025
SO249915,27501,888,ICICI,LDE12815,41398,2904.790845,15,9.7,17-12-2024,17-03-2026
SO249916,29709,930,Axis,LDE12816,128030,7443.834026,18,8.7,17-12-2024,17-06-2026
SO249917,26432,860,ICICI,LDE12817,103250,6034.239103,18,9.7,17-12-2024,17-06-2026
SO249920,26480,876,ICICI,LDE12820,68134.5,2955.703703,24,7.8,17-12-2024,17-12-2026
SO249921,28169,986,Axis,LDE12821,58100,4076.72709,15,9.7,17-12-2024,17-03-2026
SO249923,29805,997,HDFC,LDE12823,57561,2521.416088,24,9.7,17-12-2024,17-12-2026
SO249924,29689,988,Canara Bank,LDE12824,31150,2719.781861,12,8.7,17-12-2024,17-12-2025
SO249926,25314,908,Canara Bank,LDE12826,53515,2329.844063,24,8.5,17-12-2024,17-12-2026
SO249927,29150,971,ICICI,LDE12827,52150,2742.321076,20,9.7,17-12-2024,17-08-2026
SO249929,25878,896,Axis,LDE12829,76650,3337.055918,24,8.5,18-12-2024,18-12-2026
SO249930,30588,1004,Axis,LDE12830,66150,3866.004036,18,9.7,18-12-2024,18-06-2026
SO249931,29287,982,Andhra Bank,LDE12831,44338,2585.890457,18,9.3,18-12-2024,18-06-2026
SO249932,27400,886,HDFC,LDE12832,42833,2252.38425,20,9.7,18-12-2024,18-08-2026
SO249934,26814,990,Canara Bank,LDE12834,59213,4161.332024,15,10,18-12-2024,18-03-2026
SO249935,27006,1000,Canara Bank,LDE12835,60151,3520.858925,18,10,18-12-2024,18-06-2026
SO249937,26568,964,ICICI,LDE12837,158200,11117.8749,15,10,18-12-2024,18-03-2026
SO249939,28124,995,Canara Bank,LDE12839,49700,2617.522667,20,10,18-12-2024,18-08-2026
SO249941,27617,973,HDFC,LDE12841,56000,2444.277447,24,9,18-12-2024,18-12-2026
SO249942,30162,858,Andhra Bank,LDE12842,162050,14246.76953,12,10,18-12-2024,18-12-2025
SO249943,27162,912,ICICI,LDE12843,57750,5036.942437,12,8.5,18-12-2024,18-12-2025
SO249944,30093,983,Canara Bank,LDE12844,48279,4228.789325,12,9.3,18-12-2024,18-12-2025
SO249945,30699,881,Axis,LDE12845,111611.5,4879.075819,24,9.3,18-12-2024,18-12-2026
SO249950,25321,941,Andhra Bank,LDE12850,47250,2072.923165,24,10,18-12-2024,18-12-2026
SO249951,26213,889,Axis,LDE12851,46508,3251.435986,15,9,18-12-2024,18-03-2026
SO249952,28411,876,Andhra Bank,LDE12852,68134.5,5948.988032,12,8.7,18-12-2024,18-12-2025
SO249953,27635,997,Axis,LDE12853,57911,5091.296945,12,10,18-12-2024,18-12-2025
SO249959,30799,864,ICICI,LDE12859,131250,6901.814788,20,9.7,19-12-2024,19-08-2026
SO249960,28111,1002,HDFC,LDE12860,62650,4379.944623,15,9,19-12-2024,19-03-2026
SO249962,27205,976,Canara Bank,LDE12862,23800,2092.398116,12,10,19-12-2024,19-12-2025
SO249964,27381,914,Andhra Bank,LDE12864,65450,5714.597842,12,8.7,19-12-2024,19-12-2025
SO249965,30702,870,Andhra Bank,LDE12865,52171,4579.383666,12,9.7,19-12-2024,19-12-2025
SO249966,25978,988,HDFC,LDE12866,30800,1619.62587,20,9.7,19-12-2024,19-08-2026
SO249967,26309,943,HDFC,LDE12867,48300,2795.150406,18,7.8,19-12-2024,19-06-2026
SO249968,26709,844,Canara Bank,LDE12868,75811.4,3309.001701,24,9,19-12-2024,19-12-2026
SO249969,29245,990,Canara Bank,LDE12869,59213,2597.7566,24,10,19-12-2024,19-12-2026
SO249971,27726,914,Axis,LDE12871,65450,4592.457626,15,9.7,19-12-2024,19-03-2026
SO249972,30422,895,Andhra Bank,LDE12872,86368.1,7533.006893,12,8.5,19-12-2024,19-12-2025
SO249974,26612,867,Andhra Bank,LDE12874,200550,17538.39367,12,9,19-12-2024,19-12-2025
SO249975,26288,865,Canara Bank,LDE12875,144550,12607.61955,12,8.5,19-12-2024,19-12-2025
SO249976,30363,1007,Axis,LDE12876,66479,5804.442322,12,8.7,19-12-2024,19-12-2025
SO249978,26658,901,Canara Bank,LDE12878,81200,7082.246336,12,8.5,19-12-2024,19-12-2025
SO249979,28946,916,Canara Bank,LDE12879,48594,2822.393112,18,8.5,19-12-2024,19-06-2026
SO249982,29093,871,Andhra Bank,LDE12882,36631,1907.476352,20,7.8,19-12-2024,19-08-2026
SO249985,29561,915,Canara Bank,LDE12885,50400,2930.322853,18,8.7,20-12-2024,20-06-2026
SO249986,29320,931,ICICI,LDE12886,132650,6975.434146,20,9.7,20-12-2024,20-08-2026
SO249987,26631,1009,HDFC,LDE12887,68075,2981.97391,24,9.7,20-12-2024,20-12-2026
SO249988,27631,1001,Canara Bank,LDE12888,64400,3391.719512,20,10,20-12-2024,20-08-2026
SO249992,29247,902,Andhra Bank,LDE12892,78875.3,4126.372084,20,8.7,20-12-2024,20-08-2026
SO249993,27557,965,ICICI,LDE12893,79800,4654.112916,18,9.3,20-12-2024,20-06-2026
SO249994,28845,916,HDFC,LDE12894,48594,4249.617062,12,9,20-12-2024,20-12-2025
SO249996,29623,968,Axis,LDE12896,54950,3179.989955,18,7.8,20-12-2024,20-06-2026
SO249998,29256,984,Andhra Bank,LDE12898,47915,2785.841657,18,8.7,20-12-2024,20-06-2026
SO249999,25836,861,HDFC,LDE12899,109900,6359.97991,18,7.8,20-12-2024,20-06-2026
SO2410004,27068,975,Canara Bank,LDE12904,34650,2431.301096,15,9.7,20-12-2024,20-03-2026
SO2410005,26630,906,Axis,LDE12905,61250,2687.122621,24,10,20-12-2024,20-12-2026
SO2410006,25286,995,ICICI,LDE12906,50050,2631.892039,20,9.7,20-12-2024,20-08-2026
SO2410007,26769,862,Andhra Bank,LDE12907,123900,6475.164126,20,8.5,20-12-2024,20-08-2026
SO2410008,28959,941,HDFC,LDE12908,47250,2488.489859,20,10,20-12-2024,20-08-2026
SO2410010,26293,861,HDFC,LDE12910,109900,7683.254813,15,9,20-12-2024,20-03-2026
SO2410013,28372,1002,HDFC,LDE12913,62300,4348.64821,15,8.7,21-12-2024,21-03-2026
SO2410015,27396,882,Axis,LDE12915,77115.5,4034.307907,20,8.7,21-12-2024,21-08-2026
SO2410016,26492,884,Canara Bank,LDE12916,57399.3,3347.65443,18,9.3,21-12-2024,21-06-2026
SO2410023,26511,853,HDFC,LDE12923,127750,6676.369791,20,8.5,21-12-2024,21-08-2026
SO2410024,27027,916,Andhra Bank,LDE12924,48594,3409.715598,15,9.7,21-12-2024,21-03-2026
SO2410025,29802,856,Andhra Bank,LDE12925,138250,12013.36968,12,7.8,21-12-2024,21-12-2025
SO2410026,28460,1012,Axis,LDE12926,68943,4014.670198,18,9,21-12-2024,21-06-2026
SO2410027,25361,895,ICICI,LDE12927,86018.1,4500.048641,20,8.7,21-12-2024,21-08-2026
SO2410032,25297,975,Andhra Bank,LDE12932,34650,3010.94582,12,7.8,21-12-2024,21-12-2025
SO2410033,28188,899,Axis,LDE12933,106399.3,6227.941764,18,10,21-12-2024,21-06-2026
SO2410037,29403,860,ICICI,LDE12937,102900,7205.162468,15,9.3,21-12-2024,21-03-2026
SO2410042,26331,945,Canara Bank,LDE12942,37100,1609.413842,24,7.8,22-12-2024,22-12-2026
SO2410044,30182,989,Canara Bank,LDE12944,50225,2188.849316,24,8.7,22-12-2024,22-12-2026
SO2410045,26769,895,Andhra Bank,LDE12945,86018.1,7562.357579,12,10,22-12-2024,22-12-2025
SO2410046,25016,934,ICICI,LDE12946,133350,5805.563035,24,8.5,22-12-2024,22-12-2026
SO2410049,25872,933,ICICI,LDE12949,134750,5890.571012,24,9.3,22-12-2024,22-12-2026
SO2410050,30336,900,Axis,LDE12950,78750,4573.88685,18,8.5,22-12-2024,22-06-2026
SO2410051,25286,925,HDFC,LDE12951,49000,4301.044635,12,9.7,22-12-2024,22-12-2025
SO2410052,29036,1015,Canara Bank,LDE12952,92400,4053.716411,24,10,22-12-2024,22-12-2026
SO2410053,28089,841,Canara Bank,LDE12953,64150.8,4473.153928,15,8.5,22-12-2024,22-03-2026
SO2410055,28533,869,ICICI,LDE12955,47950,3357.50768,15,9.3,22-12-2024,22-03-2026
SO2410056,28347,990,HDFC,LDE12956,59213,5205.763431,12,10,22-12-2024,22-12-2025
SO2410057,30800,991,Andhra Bank,LDE12957,61593,2702.170508,24,10,22-12-2024,22-12-2026
SO2410061,28360,869,HDFC,LDE12961,47600,2085.082014,24,9.7,22-12-2024,22-12-2026
SO2410062,26470,980,Axis,LDE12962,48650,2832.97369,18,9,22-12-2024,22-06-2026
SO2410066,29242,972,Canara Bank,LDE12966,54250,2361.843229,24,8.5,22-12-2024,22-12-2026
SO2410067,30119,887,Canara Bank,LDE12967,43848,3057.465432,15,8.5,22-12-2024,22-03-2026
SO2410068,26937,896,Andhra Bank,LDE12968,76650,6728.062679,12,9.7,23-12-2024,23-12-2025
SO2410069,25855,1008,Andhra Bank,LDE12969,68614,3005.584397,24,9.7,23-12-2024,23-12-2026
SO2410070,25776,869,Andhra Bank,LDE12970,47600,2503.058163,20,9.7,23-12-2024,23-08-2026
SO2410073,29372,1000,Andhra Bank,LDE12973,60151,4220.640468,15,9.7,23-12-2024,23-03-2026
SO2410076,27728,953,Andhra Bank,LDE12976,52500,4583.902012,12,8.7,23-12-2024,23-12-2025
SO2410077,29034,937,Andhra Bank,LDE12977,38150,2233.0596,18,10,23-12-2024,23-06-2026
SO2410078,29440,909,ICICI,LDE12978,56315,2454.256829,24,8.7,23-12-2024,23-12-2026
SO2410079,30444,871,Axis,LDE12979,36281,1591.697891,24,10,23-12-2024,23-12-2026
SO2410080,27276,980,Canara Bank,LDE12980,48650,2825.645654,18,8.5,23-12-2024,23-06-2026
SO2410081,30104,979,Canara Bank,LDE12981,44100,3870.940171,12,9.7,23-12-2024,23-12-2025
SO2410082,25464,934,Axis,LDE12982,133350,6969.032577,20,8.5,23-12-2024,23-08-2026
SO2410083,30131,980,Axis,LDE12983,49000,3431.029746,15,9.3,23-12-2024,23-03-2026
SO2410084,27787,1003,HDFC,LDE12984,63700,4425.46572,15,7.8,23-12-2024,23-03-2026
SO2410086,28889,981,Axis,LDE12986,47418,3332.410821,15,10,23-12-2024,23-03-2026
SO2410088,29797,947,Canara Bank,LDE12988,77000,4500.110518,18,9.7,23-12-2024,23-06-2026
SO2410091,25501,956,Andhra Bank,LDE12991,81200,4228.306073,20,7.8,23-12-2024,23-08-2026
SO2410092,30724,934,ICICI,LDE12992,133000,7772.918167,18,9.7,23-12-2024,23-06-2026
SO2410094,29469,1000,ICICI,LDE12994,60151,3143.564143,20,8.5,23-12-2024,23-08-2026
SO2410095,28172,859,HDFC,LDE12995,214550,9307.270613,24,7.8,23-12-2024,23-12-2026
SO2410096,26573,912,Axis,LDE12996,57750,4043.71363,15,9.3,24-12-2024,24-03-2026
SO2410097,28235,900,Axis,LDE12997,78750,4119.816998,20,8.7,24-12-2024,24-08-2026
SO2410099,26678,920,Axis,LDE12999,57400,5019.714767,12,9,24-12-2024,24-12-2025
SO2410100,26483,900,Andhra Bank,LDE13000,78400,6892.605559,12,10,24-12-2024,24-12-2025
SO2410104,27989,1014,HDFC,LDE13004,76300,6672.547678,12,9,24-12-2024,24-12-2025
SO2410105,25872,1006,Canara Bank,LDE13005,66899,3505.245729,20,9,24-12-2024,24-08-2026
SO2410107,28772,972,HDFC,LDE13007,54250,4731.673198,12,8.5,24-12-2024,24-12-2025
SO2410108,26699,964,ICICI,LDE13008,158550,6930.983555,24,9.3,24-12-2024,24-12-2026
SO2410109,30019,896,ICICI,LDE13009,76650,6738.752756,12,10,24-12-2024,24-12-2025
SO2410110,29647,868,Canara Bank,LDE13010,38866.1,1693.818544,24,8.7,24-12-2024,24-12-2026
SO2410114,27171,978,Axis,LDE13014,48314,4240.83001,12,9.7,24-12-2024,24-12-2025
SO2410120,30811,931,Axis,LDE13020,132650,5798.769906,24,9.3,24-12-2024,24-12-2026
SO2410121,25362,849,ICICI,LDE13021,30662.8,1774.474904,18,7.8,24-12-2024,24-06-2026
SO2410124,29483,876,Andhra Bank,LDE13024,68134.5,5990.105018,12,10,25-12-2024,25-12-2025
SO2410126,28344,856,Axis,LDE13026,138250,8000.61167,18,7.8,25-12-2024,25-06-2026
SO2410130,28828,902,Andhra Bank,LDE13030,78525.3,4129.272966,20,9.7,25-12-2024,25-08-2026
SO2410132,29532,885,HDFC,LDE13032,54249.3,4731.612145,12,8.5,25-12-2024,25-12-2025
SO2410137,28874,924,Andhra Bank,LDE13037,50750,3525.783129,15,7.8,25-12-2024,25-03-2026
SO2410139,28099,895,Andhra Bank,LDE13039,86018.1,7522.409874,12,9,25-12-2024,25-12-2025
SO2410143,26407,949,Andhra Bank,LDE13043,126700,8890.212089,15,9.7,25-12-2024,25-03-2026
SO2410146,30672,1005,Canara Bank,LDE13046,68950,6020.19131,12,8.7,25-12-2024,25-12-2025
SO2410148,29815,938,ICICI,LDE13048,44450,1943.123425,24,9.3,25-12-2024,25-12-2026
